Data e Hora,pm25,pm25_missing_flag,trend_7d_ma,seasonal_hourly,remainder
2019-12-14 07:30:00,2.0,1.0,2.4047619047619047,-0.9640843176101713,0.5593224128482667
2019-12-14 08:30:00,2.0,1.0,2.380952380952381,-0.8879431546854667,0.5069907737330858
2019-12-14 09:30:00,2.0,1.0,2.357142857142857,-0.8104635665936863,0.45332070945082914
2019-12-14 10:30:00,2.0,1.0,2.3333333333333335,-1.1546371996857847,0.8213038663524512
2019-12-14 11:30:00,2.0,1.0,2.3095238095238093,-1.3282434509523995,1.0187196414285902
2019-12-14 12:30:00,2.0,1.0,2.2857142857142856,-1.3477442836543827,1.0620299979400971
2019-12-14 13:30:00,2.0,1.0,2.261904761904762,-1.4354261401949724,1.1735213782902105
2019-12-14 14:30:00,2.0,1.0,2.238095238095238,-1.3159857343480807,1.0778904962528426
2019-12-14 15:30:00,2.0,1.0,2.2142857142857144,-0.9225991937340625,0.7083134794483481
2019-12-14 16:30:00,2.0,1.0,2.1904761904761907,0.1560085342170231,-0.3464847246932138
2019-12-14 17:30:00,2.0,1.0,2.1666666666666665,1.9967324689050554,-2.163399135571722
2019-12-14 18:30:00,2.0,1.0,2.142857142857143,2.719050407759664,-2.861907550616807
2019-12-14 19:30:00,2.0,1.0,2.119047619047619,2.706992058473023,-2.826039677520642
2019-12-14 20:30:00,2.0,1.0,2.0952380952380953,2.950901682372879,-3.0461397776109744
2019-12-14 21:30:00,2.0,1.0,2.0714285714285716,2.5224646853360935,-2.593893256764665
2019-12-14 22:30:00,2.0,1.0,2.0476190476190474,1.9262850003971579,-1.9739040480162053
2019-12-14 23:30:00,2.0,1.0,2.0238095238095237,0.7839767835227864,-0.8077863073323102
2019-12-15 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-15 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-15 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-15 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-15 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-15 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-15 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-15 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-15 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-15 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-15 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-15 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-15 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-15 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-15 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-15 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-15 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-15 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-15 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-15 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-15 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-15 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-15 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-15 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-16 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-16 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-16 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-16 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-16 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-16 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-16 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-16 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-16 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-16 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-16 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-16 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-16 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-16 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-16 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-16 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-16 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-16 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-16 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-16 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-16 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-16 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-16 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-16 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-17 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-17 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-17 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-17 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-17 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-17 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-17 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-17 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-17 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-17 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-17 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-17 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-17 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-17 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-17 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-17 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-17 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-17 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-17 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-17 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-17 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-17 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-17 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-17 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-18 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-18 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-18 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-18 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-18 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-18 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-18 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-18 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-18 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-18 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-18 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-18 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-18 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-18 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-18 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-18 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-18 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-18 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-18 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-18 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-18 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-18 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-18 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-18 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-19 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-19 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-19 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-19 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-19 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-19 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-19 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-19 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-19 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-19 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-19 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-19 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-19 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-19 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-19 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-19 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-19 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-19 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-19 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-19 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-19 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-19 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-19 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-19 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-20 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-20 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-20 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-20 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-20 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-20 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-20 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-20 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-20 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-20 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-20 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-20 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-20 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-20 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-20 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-20 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-20 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-20 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-20 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-20 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-20 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-20 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-20 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-20 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-21 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-21 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-21 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-21 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-21 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-21 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-21 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-21 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-21 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-21 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-21 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-21 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-21 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-21 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-21 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-21 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-21 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-21 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-21 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-21 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-21 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-21 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-21 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-21 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-22 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-22 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-22 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-22 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-22 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-22 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-22 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-22 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-22 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-22 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-22 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-22 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-22 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-22 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-22 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-22 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-22 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-22 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-22 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-22 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-22 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-22 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-22 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-22 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-23 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-23 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-23 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-23 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-23 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-23 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-23 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-23 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-23 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-23 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-23 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-23 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-23 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-23 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-23 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-23 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-23 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-23 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-23 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-23 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-23 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-23 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-23 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-23 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-24 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-24 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-24 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-24 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-24 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-24 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-24 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-24 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-24 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-24 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-24 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-24 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-24 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-24 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-24 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-24 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-24 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-24 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-24 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-24 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-24 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-24 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-24 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-24 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-25 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-25 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-25 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-25 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-25 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-25 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-25 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-25 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-25 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-25 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-25 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-25 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-25 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-25 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-25 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-25 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-25 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-25 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-25 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-25 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-25 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-25 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-25 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-25 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-26 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-26 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-26 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-26 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-26 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-26 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-26 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-26 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-26 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-26 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-26 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-26 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-26 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
2019-12-26 13:30:00,2.0,1.0,2.0,-1.4354261401949724,1.4354261401949724
2019-12-26 14:30:00,2.0,1.0,2.0,-1.3159857343480807,1.3159857343480807
2019-12-26 15:30:00,2.0,1.0,2.0,-0.9225991937340625,0.9225991937340625
2019-12-26 16:30:00,2.0,1.0,2.0,0.1560085342170231,-0.1560085342170231
2019-12-26 17:30:00,2.0,1.0,2.0,1.9967324689050554,-1.9967324689050554
2019-12-26 18:30:00,2.0,1.0,2.0,2.719050407759664,-2.719050407759664
2019-12-26 19:30:00,2.0,1.0,2.0,2.706992058473023,-2.706992058473023
2019-12-26 20:30:00,2.0,1.0,2.0,2.950901682372879,-2.950901682372879
2019-12-26 21:30:00,2.0,1.0,2.0,2.5224646853360935,-2.5224646853360935
2019-12-26 22:30:00,2.0,1.0,2.0,1.9262850003971579,-1.9262850003971579
2019-12-26 23:30:00,2.0,1.0,2.0,0.7839767835227864,-0.7839767835227864
2019-12-27 00:30:00,2.0,1.0,2.0,-0.1290378330623101,0.1290378330623101
2019-12-27 01:30:00,2.0,1.0,2.0,-0.35640156625804204,0.35640156625804204
2019-12-27 02:30:00,2.0,1.0,2.0,-0.705891962854214,0.705891962854214
2019-12-27 03:30:00,2.0,1.0,2.0,-1.0822305672621522,1.0822305672621522
2019-12-27 04:30:00,2.0,1.0,2.0,-1.2137506553129318,1.2137506553129318
2019-12-27 05:30:00,2.0,1.0,2.0,-1.1597164252356007,1.1597164252356007
2019-12-27 06:30:00,2.0,1.0,2.0,-0.929135010277158,0.929135010277158
2019-12-27 07:30:00,2.0,1.0,2.0,-0.9640843176101713,0.9640843176101713
2019-12-27 08:30:00,2.0,1.0,2.0,-0.8879431546854667,0.8879431546854667
2019-12-27 09:30:00,2.0,1.0,2.0,-0.8104635665936863,0.8104635665936863
2019-12-27 10:30:00,2.0,1.0,2.0,-1.1546371996857847,1.1546371996857847
2019-12-27 11:30:00,2.0,1.0,2.0,-1.3282434509523995,1.3282434509523995
2019-12-27 12:30:00,2.0,1.0,2.0,-1.3477442836543827,1.3477442836543827
